word,count
恒指,5
午后,2
一度,1
跌近,2
随后,2
拉升,1
回暖,1
截至,3
收盘,2
报点,3
盘面,2
航空,17
全天,1
表现,4
强势,2
国泰,2
涨近,2
中国,2
南方航空,2
股份,7
涨超,9
汽车,3
尾盘,1
走强,1
比亚迪,2
制造,1
苹果,1
概念,1
低迷,2
瑞声,1
科技,1
中国恒指,1
早盘,1
小幅,1
低开,1
震荡,1
下挫,2
午盘,1
股早,1
涨幅,2
居前,2
板块,2
广汽,1
集团,3
生物医药,1
康希诺,1
生物,1
跌超,1
内物股,1
跌幅,1
居前美股,1
升幅,2
美国航空,3
美国联合航空,2
达美航空,3
西南航空南航,1
航班,10
转至,2
大兴,12
机场,10
南航,9
启动,2
第三批,2
转场,10
工作,2
计划,2
将个,2
国内,2
北京,4
国际,2
运行,4
本次,2
规模,2
航空公司,2
加上,2
首批,2
已有,2
持续,2
第一,1
京报海航,1
控股,5
海南,8
利息,5
支付,5
本金,5
兑付,5
展期,5
天据,2
公告,2
有限公司,3
已于,3
当期,3
天由,3
年月日,4
调整,3
公司港股,1
午评,1
手机,2
概念股,2
全线,1
上午,1
港股,1
三大,1
指数,1
弱势,1
下跌,1
走势,1
午间,1
领跌瑞声,1
大跌南航,1
第一海航,1
年月日南方航空,1
发行,1
可转债,1
中国证监会,1
审核美股,1
西南航空公告,1
年月日美股,1
邮轮,3
集体,1
上涨,1
嘉年华,1
美联航,1
挪威,1
捷蓝,1
西南航空,1
全球,1
航空业,1
