word,count
北京,2
大兴,12
国际,3
机场,12
获悉,3
继月,3
启动,7
第一批,3
转场,13
第二批,4
工作,7
正式,3
此次,3
涉及,3
南航,6
一家,3
航空公司,3
届时,3
运行,8
航班,6
总量,3
东航,3
机场下午,1
海航,4
集团,7
执行,5
董事长,5
顾刚,6
主持,5
航空,19
特业,10
人员,12
代表,10
座谈会,6
来自,4
海南,4
首都,4
天津,4
单位,6
围绕,4
公司,4
长远,4
发展,4
生活,4
困难,5
工资,4
发放,4
理财产品,4
兑付,4
考核,4
培训,4
提出,4
建议,4
意见,4
顾刚大兴,1
中国民航海航,1
下午,2
制定,1
员工,2
援助,1
计划,1
双职工,1
困难职工,1
倾斜,1
高度重视,3
投资,1
纳入,1
风险,1
化解,1
方案,1
证券时报美股,1
股盘,1
普涨,1
美国航空,1
涨超,1
美国联合航空,1
西南航空,1
达美航空,1
波音,1
涨超海航,1
旗下,2
飞行员,2
乘务员,2
地勤,2
机务人员,2
名特业,2
座谈,2
踊跃发言,2
与会,2
领导,2
予以,2
回应,2
研究,2
解决北京,1
中国民航下午,1
解决,1
