word,count
美股,1
航空,5
股走弱,2
美国联合航空,5
跌超,7
美国航空,5
集团,5
达美航空,3
西南航空美股,2
股盘,4
跌近,4
西南航空,3
达美航空南卫,1
股份,3
持股,1
股本,1
股东,1
蓝盈,1
创投,1
计划,1
清仓,1
减持,1
华虹,1
半导体,1
第一季度,1
净利润,1
万美元,1
南方航空,3
发行,7
可转债,7
募资,6
超过,6
亿元南方航空,1
公告,3
亿元,9
用于,5
飞机,5
购置,9
航材,5
维修,4
项目,4
引进,4
备用,4
发动机,4
补充,4
流动资金南方航空,1
流动资金,2
第一美股,1
盘前,4
消息,1
速报,1
全球,1
市场,2
风险,2
情绪,1
恶化,1
之际,1
美国,2
股指,1
期货,3
周四,1
走低,2
截至,1
发稿,1
跌标,1
期指,1
纳指,1
周初,1
失业,2
人数,2
录得,1
人为,1
连续,1
第六周,1
下降,1
当周续,1
续刷,1
历史,1
新高,1
昨日,1
美联储,1
主席,1
鲍威尔,1
警告,1
经济,1
下行,1
财政,1
措施,1
支持,1
暗示,1
实行,1
利率政策,1
亚太,1
股市,2
悉数,1
收跌,1
日经指数,1
下跌,2
香港,1
恒生指数,1
欧洲,1
开盘,1
走弱,1
盘中,1
跌幅,1
持续,1
银行,2
瑞士,1
信贷,1
苏格兰,1
皇家,1
巴克莱银行,1
瑞银,1
汇丰,1
花旗,2
特斯拉,1
此前,1
媒体,1
称其,1
首批,1
国产,1
续航,1
驱版,1
提前,1
下线,1
近日,1
交付,1
思科,2
第三季度,1
业绩,1
好于,1
预期,1
目标价,1
美元,1
上调,1
美元美股,1
达美航空南方航空,1
流动资金晚间,1
精选,1
深交所,1
金亚,1
科技,1
视网,1
股票,1
终止,1
上市,2
证监会,1
对康美,1
药业,2
作出,1
处罚,1
及禁入,1
毅达,1
皇台,1
恢复,1
申请,2
受理,1
浙大,1
新拟,1
择机,1
购买,1
万里,1
扬不超,1
天宝,1
债权人,1
重整,1
国信,1
证券,1
聘任,1
邓舸,1
担任,1
公司总裁,1
不超,1
京新,1
回购,1
比例,1
耗资,1
云赛,1
智联,1
子公司,1
投建大,1
数据,1
计算中心,1
项目南方航空,1
