word,count
美股,2
航空,7
板块,7
转跌,2
西南航空,7
达美航空,7
美国航空恒指,1
收跌,1
石油,2
股内,1
房股,1
下挫,1
龙湖,1
集团,1
跌近,2
融创,1
中国,4
海洋,1
南方航空,1
科技股,1
小幅,1
收涨,1
金山,1
软件,1
涨近美股,1
盘前,5
大涨,5
美国航空,5
美国联合航空,4
此前,4
美国财政部,5
航空公司,6
达成,4
航空业,5
救助,5
协议中国,2
民用,3
航空局,3
北京,3
大兴,10
国际,4
机场,10
日前,3
启动,4
第二批,10
转场,13
工作,4
南航,3
东航,3
首都机场,3
运行,3
航班,7
增量,3
一日,3
预计,3
日均,3
航班美股,1
协议,1
界面,1
新闻美国,1
四大,1
接受,2
援助,3
条件,3
高管限薪,1
裁员,2
联合航空,1
政府,1
资金,2
附带,1
美国,1
上个月,1
价值,1
万亿美元,1
经济,1
法案,1
超过,1
亿美元,1
高管,1
薪酬,1
款项,1
回购,1
股票,1
央视,1
新闻航空,1
美国航空美股,1
协议北京,1
相当于,2
计划,2
新华社美股,1
新华社,1
