word,count
吉祥航空,2
国内,9
旅客,5
运输量,3
环比,5
公告,2
公司,4
客运,6
运力,6
投入,6
下降,4
国际,2
地区,2
航线,2
变动,2
周转量,2
疫情,2
防控,2
态势,2
全国,2
复工,2
复产,2
稳步,2
推进,2
航空,2
市场需求,2
恢复,2
公司吉祥航空,1
