word,count
美股,7
全线,1
开道,1
指涨,1
石油,3
航空,51
反弹,3
大涨,4
盈透,1
证券,1
大跌,1
周一,1
油价,2
暴跌,1
导致,1
万美元,2
损失,1
晨曦,2
发布公告,2
年度,4
营业,4
收入,4
亿元,4
增长,8
净利,4
万元,9
下降,2
第四季度,2
公司,13
每股,4
发现,2
金元,2
航锦,3
科技,5
全资,3
子公司,3
长沙,3
韶光,3
半导体,1
有限公司,1
自主,3
研发,3
装备,3
特种,3
芯片,3
年月日,1
收到,3
来自,3
陕西,3
采购,3
订单,6
金额,3
中国,12
民航局,16
运输,13
二级,2
巡视员,2
军号,2
新闻,2
发布会,2
披露,2
月份,14
累计,2
批复,5
中外,5
航空公司,11
货运,2
加班,5
包机,5
客改货,3
极大,2
缓解,2
运力,2
供给,2
紧张,2
局面,2
中新网,2
机场,18
航运,1
板块,1
异动,1
拉升,1
中信,1
海直,1
涨超,2
国航,1
春秋,1
白云机场,1
南方,5
枢纽,5
轨道交通,5
客流,5
分担,5
率要,5
民用,9
航空局,6
进一步,5
规范,3
总体规划,9
工作,8
充分发挥,3
指导,6
建设,3
发展,8
引领,3
作用,3
日前,3
印发,3
意见,3
新华网,1
外汇,1
界雪莉,1
黑天鹅,1
冲击,1
各业,1
巨头,1
崩溃,1
真的,1
魔幻,1
发生,1
经历,2
不由得,1
接下来,1
事件,1
一丝丝,1
期待,1
消息,3
维珍,1
澳大利亚,1
濒临破产,1
民航,9
恢复,6
日均,10
旅客,6
运输量,2
回升,2
去年同期,6
三分之一,2
国内,3
疫情,3
防控,2
成效,2
显现,2
自月,2
下旬,2
万人次,4
飞行,6
班次,4
班较,2
截至,5
环比,2
旅客量,2
班约,2
水平,2
新华社,4
恒指,4
午盘,1
收跌,2
阿里,3
概念股,3
低开,1
早盘,1
一度,1
随后,1
跌幅,1
收窄,1
午间,1
收盘,1
报点,1
盘面,1
走高,1
苹果,1
疲软,1
个股,1
健康,3
比亚迪,1
电子,1
第一,1
大盘,3
上涨,2
之际,2
下跌,3
美联航,3
跌超,6
美国,4
精神,2
超捷,2
超达美,2
中概,2
东方航空,2
涨超法,1
法国,1
荷兰政府,1
谈判,1
寻求,2
支持,1
泰豪,3
拟向,1
五名,1
特定,2
对象,2
增募,1
资不超,1
用于,2
补充,2
流动资金,2
定增,1
预案,1
本次,1
公开,2
发行,2
中核,1
新兴产业,1
基金,4
北京,1
发动机,1
产业,2
投资,3
中心,1
有限,3
合伙,5
上海,4
军民,1
融合,1
股权,2
企业,4
国企改革,1
集团,6
共名,1
战略,2
投资者,1
募集,2
资金,4
总额,1
超过,1
扣除,1
费用,1
净额,1
偿还,1
银行贷款,1
达美,5
计划,4
月底,2
每日,2
现金,2
消耗量,2
削减,2
巴斯蒂安,2
希望,1
六月,1
银行,1
亿美元,9
执行,2
日程,1
航班,9
盘前,1
速报,1
美国股市,1
有望,1
持稳于,1
多年,1
低点,1
发稿,1
期货,2
涨标,1
期指,1
纳指,1
美国参议院,1
批准,1
小企业,1
救助,1
规模,1
亏损,1
预期,6
流动性,1
暂时,1
无忧,2
第一季度,4
业绩,3
不及,2
撤回,1
全年,1
指引,1
贝克,1
休斯,1
供需,1
前景,1
不明,1
破产,1
梅西,1
百货,1
多亿美元,2
债务,1
融资,1
近营,1
收大超,1
英语,1
增发,1
普通股,1
伯恩斯坦,1
小心谨慎,1
建仓,1
短时间,1
回调,1
花旗,1
分析师,1
迪士尼,1
股价,2
消耗,1
不利,1
买入,1
评级,2
五一,3
黄金周,3
连休,3
期间,4
日本,5
取消,3
近期,2
全日空,2
国内航线,2
预约,2
网站,2
页面,2
满座,4
乘客,2
预定,2
人民网,2
俄罗斯,1
能源部长,1
诺瓦克,1
全球,1
交通,1
减少,1
海航,5
董事长,3
陈峰,3
调研,3
航空安全,3
生产,3
情况,3
特别,2
委员会,2
主任,2
昆明,2
福州,4
驻地,2
主业,4
走访,2
了祥鹏,2
金鹿,2
公务,2
金鹏,2
运行,2
控制中心,2
航司,2
整顿,2
全体,2
干部,2
员工,2
坚守,2
底线,2
持续,2
风险管理,2
鼓励,2
坚定信心,2
共克,2
时艰,2
助力,2
聚焦,2
机会,1
加快,1
机队,1
更具,1
现代化,1
韧性,1
营收,1
市场,3
上年,2
同期,2
净亏损,1
盈利,2
交付,2
时间,2
股份,1
涨幅,1
至报,1
港元,1
安排,2
临时,3
架次,3
公民,3
协助,2
伊朗,1
意大利,2
回国,2
前期,1
援外,1
医疗,1
专家组,1
联合,3
工作组,1
人员,1
留学生,2
日共,1
英国,1
西班牙,1
等国,1
我国,1
新华,1
视点,1
万股,1
股票价格,1
定为,1
美元,4
位于,1
指导价,1
区间,1
高端,1
发股,1
筹资,2
之下,1
首家,2
卖股,1
救命,1
路透,1
报道,1
控股公司,1
周二,2
募股,1
新冠,1
病毒,1
流行,1
发行股票,1
应对,1
旅游,1
急剧,1
下滑,1
大型,1
发行价,1
之间,1
收盘价,1
折让,1
三个,1
涨超云,1
指开,1
涨约点,1
波音,1
涨约云,1
晚间,1
公告,1
讯瑞信,1
上调,1
