word,count
市场,1
消息,4
达美,6
航空,154
据悉,3
洽谈,1
延迟,1
支付,1
亿美元,12
高尔,1
贷款,5
日本航空公司,3
全日空,5
公司,38
日前,3
日本,18
国内,6
航班,13
预计,25
只能,3
恢复,12
国际航班,3
数则,3
依然,3
停留,3
水平,7
一成,3
业内,5
团体,6
定期,7
协会,25
估算,4
疫情,9
影响,6
业界,7
损失,18
超过,14
亿日元,5
约合,6
人民币,10
亿元,23
其美股,1
下挫,6
美国,31
集团,7
联合,10
跌超,18
西南航空,7
跌达美,3
跌近,2
美股,12
开盘,3
指开,2
跌约点,2
石油,9
板块,3
瑞幸,3
咖啡,4
开跌超,2
国家,3
经济,7
研究局,2
官宣,2
衰退,2
盛传,1
多日,1
国泰,69
重组,7
一事,2
终于,1
坐实,1
香港政府,3
带头,1
注资,1
亿港元,11
详情,1
国际,28
航空运输,25
航空公司,18
盈利,3
三角,5
防务,5
公告,17
公开,6
发行,14
股可,1
转换,3
公司债券,3
用于,3
先进,4
零部件,7
智能,4
互联,4
制造,9
基地,4
项目,4
盘前,1
三大,5
股指,4
期货,2
普跌,3
近点,1
股盘,5
中国,19
国航,17
拟以,5
每股,5
港元,6
认购,13
股份,38
成都,1
银行,1
制定,1
稳定,2
股价,1
具体措施,1
四天,1
三板,1
龙蟠,1
科技,2
股东,6
减持,1
美国宇航局,2
批准,2
重复使用,2
猎鹰,2
火箭,2
飞船,2
载人,2
飞行,2
供股,25
认购价,10
附属,4
承购,4
共计,4
亿股,4
代价,4
跌幅,5
进一步,9
集跌超,1
超达美,4
波音,8
超美股,3
集跌近,2
陈茂波,6
航空业,17
业绩,1
改善,1
认股权,1
出售,1
高回报,1
投资,19
中期,1
俄罗斯,3
卫星,3
法国,10
财长,9
勒梅尔,8
紧急状态,4
香港,9
财政司,6
司长,6
特区政府,4
记者会,5
此次,5
意味,5
入主,5
无意,4
长线,4
持有,12
参与,5
营运,4
董事会,4
委派,4
两名,5
观察员,4
透过,2
土地,2
基金,2
支持,6
枢纽,2
发展,4
回报,2
估计,3
下午,3
媒体,2
网络,2
直播,2
太古,19
港交所,6
年月日,6
出具,4
一项,5
撤销,8
承诺,14
大古,3
已向联,3
交易,7
申请,5
上午,8
九时,6
债务,7
证券,4
买卖,6
资本,6
建议,11
优先股,3
认股权证,3
一股,2
现有,6
获发,3
七股,2
基准,3
过渡,3
融资,4
港股,1
恒指,1
开涨,1
国企,1
指数,7
延续,1
昨日,2
涨势,1
阿里巴巴,1
腾讯,1
控股,1
涨美团,1
点评,2
小米,1
博彩,1
走高,1
金沙,1
涨近,4
涨幅,6
居前,1
南方,1
东方航空,1
美团,1
开跌,1
汉莎,1
奥地利,3
分公司,1
欧元,2
政府,3
救助,2
路透,1
航空史,3
糟糕,3
一年,3
新冠,6
肺炎,2
将令,2
年度,2
亏损,6
创纪录,3
客运量,2
低迷,2
增长,3
界面,9
新闻,9
行情,2
集体,5
低开,1
股普跌,3
开道,1
指跌,1
纳指,7
跌标,2
埃克森,2
美孚,2
超康菲,1
超光韵,1
达拟,2
购买,5
通宇,11
股权,10
光韵,4
支付现金,3
陈征宇,2
俞向,2
明张,2
智勇,2
协商,2
交易价格,3
本次,8
导致,3
控制权,2
变更,2
收购,5
上市公司,4
全资,2
子公司,2
有助于,2
提升,2
航空航天,7
应用领域,2
打印,3
业务,3
综合,2
竞争力,2
全球,5
收入,3
可转债,2
募资,2
不超,2
募集,3
资金,6
总额,5
扣除,2
费用,2
已超,1
国泰航空公司,1
主席,2
减薪,5
高管,2
公布,3
新一轮,1
计划,7
董事局,3
实施,6
集资,1
民航局,7
海南,3
自贸港,1
分阶段,1
步骤,1
试点,8
开放,6
第七,10
航权,21
印发,1
自由贸易,1
实施方案,1
通知,1
方案,1
提出,1
安排,4
之外,3
鼓励,3
指定,4
外国,4
空运,4
企业,6
海南省,6
口岸,4
地点,4
经营,8
第三,7
四五,7
客运,4
货运,3
每条,4
航线,5
客货,3
班次,7
每周,4
为班,4
第一,2
明日,2
复牌,2
股供,1
卖盘,1
配股,1
两大,1
股票,2
停牌,8
其大,1
旗下,1
三只,1
等待,1
刊发,2
第二,2
国际航空,1
下称,1
短暂,2
世纪,2
报道,3
全线,3
收涨,7
续创,1
历史,4
新高,4
超道,1
指收涨,1
标普,3
股领,3
涨道,3
大陆,3
涨约,2
特斯拉,3
涨超创,3
收盘,5
纪录,3
高中,1
概股,1
涨跌,1
不一富,1
途涨,1
蔚来,1
汽车,3
跌趣,1
头条,1
爱奇,1
艺跌,1
邮轮,5
下跌,1
结束,1
此前,1
六日,1
连涨,1
超捷,2
阿拉斯加,2
挪威,2
美联航,3
皇家,2
加勒比,2
病毒,5
危机,1
膨胀,4
净亏损,2
折合,2
行业,7
预估,2
带来,2
后续,2
持续,3
整体,2
万亿日元,2
央视,1
大跌,1
康菲,1
跌斯伦贝谢,1
哈里,1
伯顿,1
首席,1
执行官,1
一种,1
破产,1
数量,1
激增,1
城市,1
对接,1
下滑,1
换取,1
筹集,1
履行义务,1
负担,1
来说,1
地区,3
客座率,1
明年,1
货物,1
需求,2
复苏,3
乘客,2
年收入,1
公里,1
年初,1
增加,2
各国,1
援助,3
月份,1
空中,1
交通量,1
下降,1
欧盟,1
领域,3
就业,1
岗位,1
首要任务,1
德国,1
阐述,1
内部,2
回报率,2
这次,1
欧洲,1
地位,1
缓慢,1
开放政策,2
外交,1
航空安全,1
应急,1
管理,2
运输,1
宏观调控,2
政策,1
民用,2
航空局,2
公共利益,1
依据,1
评估,2
适时,1
调整,1
双边,1
表及,1
运力,1
额度,1
境内,1
北京,1
上海,2
广州,1
之间,1
行使,1
中途,1
分程权,1
法国政府,1
时间,3
当地,2
针对,2
长远,1
来看,1
模式,1
各个方面,1
团队,1
四季度,1
