word,count
美股,2
盘初,5
全球,4
科技,7
业涨,2
互联网,2
能源业,2
航空业,3
恒指,2
午后,4
震荡,1
走高,1
尾盘,1
回落,1
截至,5
收盘,1
报点,1
盘面,1
保险,2
中资,1
券商,3
金融股,1
拉升,7
走强,2
锂电池,1
板块,5
全天,1
医药,1
盘中,4
航空,9
表现,1
低迷,1
持续,1
下行,1
个股,1
赣锋,1
锂业,1
强势,1
涨超,1
新华,1
国防,1
军工,5
三角,4
防务,6
涨亚光,1
洪都航空,4
中国,7
海防,1
雷科,1
一轮,1
救助,2
计划,2
即将,1
到期,1
万个,1
工作岗位,1
削减,1
严峻形势,1
之下,1
美国,3
航空公司,6
首席,1
执行官,1
工会,1
负责人,1
周四,1
午间,1
白宫,1
幕僚长,1
多斯,1
见面,1
联邦政府,1
寻求,2
新一轮,1
亿美元,1
财政,1
西南航空,2
下跌,4
波音,6
一度,3
跌近,3
美国国会众议院,3
系列,3
飞机,6
调查报告,3
调查,3
人员,3
指出,3
波音公司,4
明知,3
设计,3
缺陷,3
情况,3
刻意,3
飞行员,3
监管,6
机构,6
隐瞒,3
信息,3
商业,3
关系,3
影响,4
管理,3
审查,3
上海,7
高星,4
酒店,6
均价,4
已比,4
去年同期,4
上涨,4
超过,6
携程,2
近期,5
搜索,2
预订,8
数据,4
国庆,6
旅游,4
市场,5
启动,2
平台,2
期间,4
景区,2
递增,2
态势,3
中旬,2
航线,3
环比,2
增长,4
已超,2
火车票,2
出票量,2
热门,2
线路,2
一票,2
难求,2
三亚,2
成都,2
热度,2
靠前,2
拉萨,2
增幅,2
订单,2
暴涨,2
界面,1
新闻,1
概念股,3
奥普,3
光电,3
航锦,3
涨停,3
发稿,2
涨近,4
证券时报,1
民航,2
国内航线,2
需求,2
回暖,1
多家,2
看好,2
国内,3
运量,1
呈现,1
复苏,1
发展,3
政策,1
频发,1
叠加,1
十一,1
黄金周,1
临近,1
因素,1
证券报,1
美国众议院,1
议长,1
佩洛西,1
再次,1
挑战,1
开盘,1
大涨,1
亚光,1
天海,1
达维尔,1
消息,2
美国联邦,1
管理局,1
批准,1
公司,2
停飞,1
开发,1
安全补丁,1
春秋,1
股份,1
有限公司,1
天津,1
接收,1
首架,1
空客,2
空中客车,1
透露,1
空中客车公司,1
交付,1
约架,1
率先,1
走出,1
疫情,2
经济体,1
有望,1
单一,1
国别,1
新华社,1
下午,1
湖北省委,1
书记,1
应勇,2
省长,1
王晓东,1
民用,1
航空局,1
党组书记,1
局长,1
冯正霖,1
一行,1
工作,1
会谈,1
民航业,2
湖北,2
十四五,1
深化,1
民航局,1
企业,1
战略,2
合作,1
摆在,1
位置,1
优先发展,1
加快,1
打造,2
客货运,1
枢纽,3
支持,1
武汉,1
天河机场,1
建成,2
中部,1
地区,1
国际,4
门户,1
鄂州,1
机场,2
一流,1
货运,1
优化,1
支线,1
布局,1
增开,1
大力发展,1
多式,1
联运,1
集疏运,1
体系,1
推动,1
交通,2
强国,1
示范区,1
强省,1
建设,1
着力,1
循环,1
节点,1
双循环,1
链接,1
湖北日报,1
东方航空,1
往返,2
菲律宾,1
马尼拉,2
航班,2
防控,1
形势,1
即日起,1
暂停,1
执行,1
上海浦东,1
纳指,1
初步,1
收跌,1
特斯拉,1
超跌,1
苹果,1
跌超,1
新股,1
超道,1
指跌,1
超点,1
高盛,1
甲骨文,1
跌约,1
巴里,1
黄金,1
亿邦,1
涨约,1
腾讯,1
超云,1
