word,count
中国东方航空,3
成功,3
签约,4
两项,3
航空,17
单一,3
通用电气公司,3
赛峰,3
飞机,3
发动机,9
公司,6
平股,3
合资,3
签署,8
小时,3
包修,3
协议,11
及台,3
备用,3
采购,6
二是,3
霍尼韦尔,3
辅助,3
动力装置,3
国防,1
军工,1
板块,16
持续,1
走弱,1
广联,1
爱乐,1
达航发,1
动力,1
洪都航空,1
中航,1
沈飞,1
集体,6
下行,1
收盘,1
播报,5
股三大,5
指数,5
今日,2
收涨,1
上涨,7
收复,1
整数,1
关口,1
收报,3
深成指,1
创业板,1
市场,1
成交量,1
放大,1
两市,1
合计,1
成交,1
亿元,2
行业,1
呈现,1
普涨,1
态势,1
通讯,1
酿酒,1
汽车,2
领涨,5
航天航空,5
银行,1
逆市,1
下跌,1
北向,1
资金,1
买入,1
股市,4
白酒,4
刀片,3
电池,3
电子,4
工业,4
大麻,4
涨幅,4
居前,4
船舶,4
制造,4
氦气,4
概念,4
领跌,4
英国,1
商业,1
产业,1
国务,1
大臣,1
泽哈维,1
疫情,1
期间,1
支持,6
措施,1
航空业,1
合作,6
很快,1
引入,1
投资,1
法案,1
民航局,5
粤港澳,5
大湾,7
区内,5
机场,7
深化,5
互利,3
共赢,3
中国,2
民用航空,2
局局长,2
冯正霖,2
会见,2
香港特区,2
行政长官,2
郑月,2
一行,2
内地,2
香港,8
民航,4
交流,2
发展,4
国际航空,4
枢纽,4
地位,4
引领,2
世界级,4
建设,2
交换意见,2
一步,2
打造,4
辐射,2
亚太,2
一带,2
一路,2
影响力,2
专业培训,2
中心,2
部门,2
一道,2
创新,2
扎实,2
客货运,2
多式,2
联运,2
跨境,2
直升机,2
业务,2
便捷,2
高效,2
服务,2
提升,2
更具,2
国际,3
竞争力,2
协同,2
新格局,2
东航,1
进博,1
首日,1
单据,1
国资委,2
国泰,1
飞行员,1
乘务,1
人员,1
同意,1
合约,1
阿联酋,4
开通,3
直飞,2
以色列,4
航班,2
迪拜,1
本月,1
日起,1
特拉维夫,1
关系,2
正常化,2
首个,1
面向,1
直航,1
航空公司,1
美国,1
撮合,1
巴林,1
美国白宫,1
巴勒斯坦,1
各方,1
反对,1
新华,1
