word,count
吉翔,3
股份,9
筹划,3
收购,1
中天引,1
控股权,1
公告,2
公司,2
发行,4
购买,2
中天,4
引控,4
科技股份,2
有限公司,4
股权,2
公开,2
募集,2
配套,2
资金,2
此次,2
交易,3
预计,3
资产重组,2
经营范围,2
无人机,2
民用,2
航空器,2
无人,2
车及,2
机器人,2
陀螺,2
惯性导航,2
系统,2
光学,2
毫米波,2
探测,2
设备,4
车载,2
研发,2
销售,2
生产,4
公司股票,2
自月,2
日起,2
停牌,2
证券时报,1
国泰,3
航空,27
泄露,1
万名,2
乘客,3
信息,2
英国,8
重罚,1
万英镑,2
香港,1
外泄,1
个人资料,1
专员,1
办公室,1
未能,1
保护,1
个资,1
开罚,1
分析,1
或许,1
法律,1
指定,1
罚款,1
金额,1
直通车,1
南方,4
国内航线,3
恢复,9
六成,3
复工,5
复产,3
有序,4
推进,2
航班,13
增加,3
包机,2
打通,2
空中,2
大动脉,2
截至,3
南航,2
累计,4
超过,3
日均,2
千班,2
深圳特区,2
德国,2
汉莎,2
规模,2
压缩,2
一半,2
应对,1
新冠,5
肺炎,6
疫情,7
李克强,4
下午,2
考察,3
顺丰,1
华北,1
分拨,1
中心,2
听取,2
企业,3
负责人,1
服务,1
防控,3
情况汇报,2
慰问,1
一线,1
快递,3
合影,1
总理,2
说全,1
社会,1
小哥,2
给予,1
关心,1
关爱,1
保障,1
口罩,7
防疫,1
物资供应,1
中国政府,2
首都国际机场,3
保证,3
人员,2
往来,2
机场,1
全球,2
繁忙,1
航空港,1
数据分析,1
统筹,1
协调,1
组织,1
国际,2
国内,3
客流,1
物流,1
畅通,1
出入境,1
措施,4
落实,1
国门,1
采取有效,1
分区,1
分级分类,1
健康,1
检测,1
泰国,1
降费,1
本国,1
航空公司,2
航空工业,5
集团,8
成功,3
研制,5
高端,3
全自动,3
缓解,3
紧缺,1
中国,4
获悉,2
出型,2
近日,2
北京,2
下线,2
量产,2
日产,2
医疗,2
防护用品,2
燃眉之急,2
此前,4
压条,2
机已,2
交付,2
防护服,2
中新网,2
影响,2
日本,1
削减,1
港股,1
疲软,1
中国东方航空,1
国航,1
报告,2
首例,2
死亡,2
病例,6
中国日报,1
周四,2
截止,1
晚间,1
确诊,11
欧洲,1
持续,3
意大利,1
英国伦敦,1
汇丰银行,1
一名,1
分析师,1
导致,1
该行,1
疏散,1
部门,1
冲击,1
濒临破产,1
取消,2
英政府,1
关闭,1
学校,1
大型,1
集会,1
活动,1
美国联邦,3
管理局,3
局长,3
解决,1
波音,7
试飞,3
几个,1
软件,1
文件,1
批准,1
飞行员,1
训练项目,1
接下来,2
几周,2
新加坡,5
新增,2
卫生部,1
晚上,1
文告,1
当天,2
例新冠,1
感染,1
源有,1
关联,1
另例,1
输入,1
患者,1
工作,1
法国人,2
期间,1
法国,1
葡萄牙,1
旅行,2
乘坐,2
土耳其,1
伊斯坦布尔,2
抵达,1
这名,1
隔天,1
空载,1
机组人员,1
隔离,3
中午,1
密切接触,1
央视,1
新闻,1
最新消息,1
美国国家航空航天局,1
其年,1
火星,1
探测器,1
名字,1
毅力,1
埃克森,1
美孚,1
石油,1
新型,1
冠状病毒,1
燃料,1
第三季度,1
美股,2
大跌,1
美国,5
跌超,3
联合,2
超达美,2
跌近,4
富国银行,1
非必要,1
因应,1
方案,1
指出,1
湖南,2
加快,2
建设,4
高速铁路,1
大通道,1
航空网,1
大湾,4
区至,1
小时,1
便捷,1
通达,1
承接,2
产业,1
转移,1
重点,1
打造,2
岳长,1
株潭衡,1
战略,1
新兴产业,1
紧盯,1
数据,2
硅谷,1
经济,1
创新,1
推动,1
先进,1
制造业,1
产业链,2
对接,2
精准,1
菜篮子工程,1
湘江,1
蔬菜,1
区域,1
公用,1
品牌,1
共同开发,1
一程,1
多站,1
旅游,1
休闲,1
康养,2
连线,1
产品,1
发展,1
恒生指数,1
房股,1
跌幅,1
居前,1
黄金,1
拉升,1
下跌,1
集体,1
跌跌,1
西南航空,1
